stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
middle,layer1.0.conv2,Conv2d,conv,weight,36864,-0.13670775294303894,0.1558486670255661,6.663472618129163e-07,2.3283064365386963e-10,0.0,INT8,Marginal,0.04847439777275867,1.0,,,0.0012271548584690244
middle,layer1.0.conv2,Conv2d,conv,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP16,Sufficient,9.374418043672999e-05,0.00048227483918577874,0.0,0.0,
middle,layer1.0.conv2,Conv2d,conv,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E4M3,Sufficient,0.013201096964491324,1.0,0.0,0.0011342155009451795,
middle,layer1.0.conv2,Conv2d,conv,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E5M2,Marginal,0.023902227734943368,0.11110027936027303,0.0,0.0,
middle,layer1.0.conv2,Conv2d,conv,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT16,Sufficient,0.0003258511884800362,1.0,,,0.00017968902590219003
middle,layer1.0.conv2,Conv2d,conv,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT8,Marginal,0.041987229256547465,1.0,,,0.04636118355698473
middle,layer1.0.conv2,Conv2d,conv,activation,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017623250511783148,0.0004851851869486613,0.0,0.0,
middle,layer1.0.conv2,Conv2d,conv,activation,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024362552648249807,1.0,0.0,0.00075,
middle,layer1.0.conv2,Conv2d,conv,activation,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04493481951596724,0.1110994552139636,0.0,0.0,
middle,layer1.0.conv2,Conv2d,conv,activation,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0005978705998100671,1.0,,,0.00022785205278179194
middle,layer1.0.conv2,Conv2d,conv,activation,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.07829894704969959,1.0,,,0.058787623728354145
middle,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.01076444797217846,0.010348315350711346,3.230525180697441e-09,7.275957614183426e-12,0.0,FP16,Sufficient,0.0002615841970095202,0.6234641300039635,0.0,0.0,
middle,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.01076444797217846,0.010348315350711346,3.230525180697441e-09,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,0.6861838043184468,1.0,0.0,0.52605,
middle,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.01076444797217846,0.010348315350711346,3.230525180697441e-09,7.275957614183426e-12,0.0,FP8_E5M2,Marginal,0.05252423271581838,1.0,0.0,0.00425,
middle,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.01076444797217846,0.010348315350711346,3.230525180697441e-09,7.275957614183426e-12,0.0,INT16,Sufficient,0.00045978474773205366,1.0,,,2.910292803991971e-07
middle,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.01076444797217846,0.010348315350711346,3.230525180697441e-09,7.275957614183426e-12,0.0,INT8,Marginal,0.06454443224429365,1.0,,,7.508784591212986e-05
middle,layer1.0.conv2,Conv2d,conv,weight_update,184320,-0.0007400298491120338,0.000753108412027359,9.313225746154785e-10,7.275957614183426e-12,0.0,FP16,Sufficient,0.0009416558287501829,1.0,0.0,0.0001,
middle,layer1.0.conv2,Conv2d,conv,weight_update,184320,-0.0007400298491120338,0.000753108412027359,9.313225746154785e-10,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer1.0.conv2,Conv2d,conv,weight_update,184320,-0.0007400298491120338,0.000753108412027359,9.313225746154785e-10,7.275957614183426e-12,0.0,FP8_E5M2,Not sufficient,0.14002676526392815,1.0,0.0,0.0556,
middle,layer1.0.conv2,Conv2d,conv,weight_update,184320,-0.0007400298491120338,0.000753108412027359,9.313225746154785e-10,7.275957614183426e-12,0.0,INT16,Sufficient,0.00029286824987093053,0.3966665068078074,,,1.8210458657992355e-08
middle,layer1.0.conv2,Conv2d,conv,weight_update,184320,-0.0007400298491120338,0.000753108412027359,9.313225746154785e-10,7.275957614183426e-12,0.0,INT8,Marginal,0.05020498629060959,1.0,,,4.69844172320028e-06
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.6275172829627991,0.9571962356567383,0.6275172829627991,0.0002244710922241211,0.0,FP16,Sufficient,0.0001474017862707618,0.00035203508596248675,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.6275172829627991,0.9571962356567383,0.6275172829627991,0.0002244710922241211,0.0,FP8_E4M3,Sufficient,0.018122081153407493,0.039297453212925014,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.6275172829627991,0.9571962356567383,0.6275172829627991,0.0002244710922241211,0.0,FP8_E5M2,Marginal,0.03812304421764898,0.08436389414404069,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.6275172829627991,0.9571962356567383,0.6275172829627991,0.0002244710922241211,0.0,INT16,Sufficient,8.770910462565855e-06,1.8730684659716015e-05,,,2.921220238827901e-05
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.6275172829627991,0.9571962356567383,0.6275172829627991,0.0002244710922241211,0.0,INT8,Sufficient,0.0022488065830027835,0.00499996502079868,,,0.007536978233517624
middle,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.12547099590301514,0.06787765771150589,0.001098891720175743,3.0945055186748505e-05,0.0,FP16,Sufficient,0.00017464297263939462,0.0003922605836888594,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.12547099590301514,0.06787765771150589,0.001098891720175743,3.0945055186748505e-05,0.0,FP8_E4M3,Marginal,0.049733608802625624,0.7773589191186566,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.12547099590301514,0.06787765771150589,0.001098891720175743,3.0945055186748505e-05,0.0,FP8_E5M2,Marginal,0.04868028697105595,0.11084932444916037,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.12547099590301514,0.06787765771150589,0.001098891720175743,3.0945055186748505e-05,0.0,INT16,Sufficient,6.401129478575191e-05,0.0007258883053419963,,,3.829187777428972e-06
middle,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.12547099590301514,0.06787765771150589,0.001098891720175743,3.0945055186748505e-05,0.0,INT8,Sufficient,0.018962377482862548,0.18994118054144873,,,0.0009879605976615365
middle,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017623250511783148,0.0004851851869486613,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024362552648249807,1.0,0.0,0.00075,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04493481951596724,0.1110994552139636,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0005978705998100671,1.0,,,0.00022785205278179194
middle,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-9.499752044677734,7.711751461029053,3.725290298461914e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.07829894704969959,1.0,,,0.058787623728354145
middle,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-8.022066116333008,7.876349925994873,7.421066428037193e-09,1.1641532182693481e-10,0.0,FP16,Sufficient,0.00017495761983103714,0.0004816306726743381,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-8.022066116333008,7.876349925994873,7.421066428037193e-09,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.024964171420501148,1.0,0.0,0.00105,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-8.022066116333008,7.876349925994873,7.421066428037193e-09,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.04467635643278496,0.11110498879120963,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-8.022066116333008,7.876349925994873,7.421066428037193e-09,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0006278640074531427,1.0,,,0.00018950350084408714
middle,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-8.022066116333008,7.876349925994873,7.421066428037193e-09,1.1641532182693481e-10,0.0,INT8,Marginal,0.07753020534950196,1.0,,,0.048893395371324436
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.010533900931477547,0.01183514017611742,1.231480564456433e-05,1.5087425708770752e-07,0.0,FP16,Sufficient,0.00018751481241899678,0.0018965645594121005,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.010533900931477547,0.01183514017611742,1.231480564456433e-05,1.5087425708770752e-07,0.0,FP8_E4M3,Not sufficient,0.39474111406554596,1.0,0.0,0.228125,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.010533900931477547,0.01183514017611742,1.231480564456433e-05,1.5087425708770752e-07,0.0,FP8_E5M2,Marginal,0.04428149285090238,0.24338813080355143,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.010533900931477547,0.01183514017611742,1.231480564456433e-05,1.5087425708770752e-07,0.0,INT16,Sufficient,0.00016066972023656101,0.0056568374191701305,,,3.6119083761459455e-07
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.010533900931477547,0.01183514017611742,1.231480564456433e-05,1.5087425708770752e-07,0.0,INT8,Marginal,0.036708325588389365,1.0,,,9.319008012690882e-05
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-0.0011953115463256836,0.0006816983222961426,2.562999725341797e-06,5.960464477539063e-08,0.003125,FP16,Sufficient,0.00011839397286349808,0.00048007681228996637,0.0,0.0,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-0.0011953115463256836,0.0006816983222961426,2.562999725341797e-06,5.960464477539063e-08,0.003125,FP8_E4M3,Not sufficient,0.9931567845451823,1.0,0.0,0.9843260188087775,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-0.0011953115463256836,0.0006816983222961426,2.562999725341797e-06,5.960464477539063e-08,0.003125,FP8_E5M2,Not sufficient,0.08245671927066808,1.0,0.0,0.01567398119122257,
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-0.0011953115463256836,0.0006816983222961426,2.562999725341797e-06,5.960464477539063e-08,0.003125,INT16,Sufficient,0.0001387053742513022,0.004173794117996853,,,3.6479126753309234e-08
middle,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-0.0011953115463256836,0.0006816983222961426,2.562999725341797e-06,5.960464477539063e-08,0.003125,INT8,Marginal,0.036887329071640544,1.0,,,9.411901939572311e-06
middle,layer1.1.conv1,Conv2d,conv,weight,36864,-0.15168032050132751,0.13069355487823486,2.467740614520153e-06,1.1641532182693481e-10,0.0,FP16,Sufficient,0.00017798543690825642,0.0038660102692176603,0.0,0.0,
middle,layer1.1.conv1,Conv2d,conv,weight,36864,-0.15168032050132751,0.13069355487823486,2.467740614520153e-06,1.1641532182693481e-10,0.0,FP8_E4M3,Not sufficient,0.08057762482155131,1.0,0.0,0.028,
middle,layer1.1.conv1,Conv2d,conv,weight,36864,-0.15168032050132751,0.13069355487823486,2.467740614520153e-06,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.0449246023703599,1.0,0.0,0.0001,
middle,layer1.1.conv1,Conv2d,conv,weight,36864,-0.15168032050132751,0.13069355487823486,2.467740614520153e-06,1.1641532182693481e-10,0.0,INT16,Sufficient,0.00025115009651441664,0.2818930747626913,,,3.98857249300317e-06
middle,layer1.1.conv1,Conv2d,conv,weight,36864,-0.15168032050132751,0.13069355487823486,2.467740614520153e-06,1.1641532182693481e-10,0.0,INT8,Marginal,0.0447011785086288,1.0,,,0.0010290831092774398
middle,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP16,Sufficient,0.00010808881177058555,0.000482611231494883,0.0,0.0,
middle,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E4M3,Sufficient,0.014746227158732373,1.0,0.0,0.00048764629388816646,
middle,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E5M2,Marginal,0.027329799791045866,0.11105083274561926,0.0,0.0,
middle,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT16,Sufficient,0.0002858131513185557,0.9050986619663075,,,0.00019355818106744178
middle,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT8,Marginal,0.037299603182798305,1.0,,,0.04993953479556587
middle,layer1.1.conv1,Conv2d,conv,activation,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP16,Sufficient,0.0001761717329234682,0.00048495741845985786,0.0,0.0,
middle,layer1.1.conv1,Conv2d,conv,activation,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP8_E4M3,Marginal,0.023204487668864918,1.0,0.0,0.0002,
middle,layer1.1.conv1,Conv2d,conv,activation,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP8_E5M2,Marginal,0.04510582665227485,0.11110934505036929,0.0,0.0,
middle,layer1.1.conv1,Conv2d,conv,activation,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,INT16,Sufficient,0.0002867004068554539,0.21153204661192146,,,0.00029293742168083197
middle,layer1.1.conv1,Conv2d,conv,activation,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,INT8,Marginal,0.05183994988624767,1.0,,,0.07558016138752614
middle,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015737108886241913,0.011074789799749851,1.4524630387313664e-09,3.637978807091713e-12,0.0,FP16,Sufficient,0.0002722418389957368,1.0,0.0,5e-05,
middle,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015737108886241913,0.011074789799749851,1.4524630387313664e-09,3.637978807091713e-12,0.0,FP8_E4M3,Not sufficient,0.7398785241207911,1.0,0.0,0.59105,
middle,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015737108886241913,0.011074789799749851,1.4524630387313664e-09,3.637978807091713e-12,0.0,FP8_E5M2,Marginal,0.05372196668730394,1.0,0.0,0.0046,
middle,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015737108886241913,0.011074789799749851,1.4524630387313664e-09,3.637978807091713e-12,0.0,INT16,Sufficient,0.0006650592768019084,1.0,,,3.989297950853888e-07
middle,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015737108886241913,0.011074789799749851,1.4524630387313664e-09,3.637978807091713e-12,0.0,INT8,Marginal,0.09621243334454775,1.0,,,0.00010292702831151917
middle,layer1.1.conv1,Conv2d,conv,weight_update,184320,-0.0010376647114753723,0.0010589472949504852,9.313225746154785e-10,7.275957614183426e-12,1.6276041666666666e-05,FP16,Sufficient,0.0012905391877107502,1.0,0.0,0.000200010000500025,
middle,layer1.1.conv1,Conv2d,conv,weight_update,184320,-0.0010376647114753723,0.0010589472949504852,9.313225746154785e-10,7.275957614183426e-12,1.6276041666666666e-05,FP8_E4M3,Not sufficient,0.9999251435231982,1.0,0.0,0.9997999899994999,
middle,layer1.1.conv1,Conv2d,conv,weight_update,184320,-0.0010376647114753723,0.0010589472949504852,9.313225746154785e-10,7.275957614183426e-12,1.6276041666666666e-05,FP8_E5M2,Not sufficient,0.1590459174240692,1.0,0.0,0.06820341017050853,
middle,layer1.1.conv1,Conv2d,conv,weight_update,184320,-0.0010376647114753723,0.0010589472949504852,9.313225746154785e-10,7.275957614183426e-12,1.6276041666666666e-05,INT16,Sufficient,0.0006673619980765435,1.0,,,3.231749305552798e-08
middle,layer1.1.conv1,Conv2d,conv,weight_update,184320,-0.0010376647114753723,0.0010589472949504852,9.313225746154785e-10,7.275957614183426e-12,1.6276041666666666e-05,INT8,Marginal,0.09470947717644287,1.0,,,8.338167676775475e-06
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.6806784272193909,0.8767932057380676,0.6806784272193909,0.00013834238052368164,0.0,FP16,Sufficient,0.00016080804731605057,0.00032496277174926983,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.6806784272193909,0.8767932057380676,0.6806784272193909,0.00013834238052368164,0.0,FP8_E4M3,Marginal,0.02012957131355929,0.043267853163106114,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.6806784272193909,0.8767932057380676,0.6806784272193909,0.00013834238052368164,0.0,FP8_E5M2,Marginal,0.04024505711909679,0.0847977108770869,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.6806784272193909,0.8767932057380676,0.6806784272193909,0.00013834238052368164,0.0,INT16,Sufficient,9.38843344813698e-06,1.8221242307956686e-05,,,2.6758421757807173e-05
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.6806784272193909,0.8767932057380676,0.6806784272193909,0.00013834238052368164,0.0,INT8,Sufficient,0.0018850117516059286,0.004421754657651662,,,0.006903883509748564
middle,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.14421826601028442,0.07947929948568344,0.0002598568971734494,1.5151221305131912e-05,0.0,FP16,Sufficient,0.0001906162769822556,0.00046431519092287064,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.14421826601028442,0.07947929948568344,0.0002598568971734494,1.5151221305131912e-05,0.0,FP8_E4M3,Not sufficient,0.06205791846260029,1.0,0.0,0.03125,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.14421826601028442,0.07947929948568344,0.0002598568971734494,1.5151221305131912e-05,0.0,FP8_E5M2,Marginal,0.045500117066838895,0.1098924128072402,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.14421826601028442,0.07947929948568344,0.0002598568971734494,1.5151221305131912e-05,0.0,INT16,Sufficient,7.804619203325465e-05,0.0014642283029128568,,,4.401326517846749e-06
middle,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.14421826601028442,0.07947929948568344,0.0002598568971734494,1.5151221305131912e-05,0.0,INT8,Marginal,0.03541896951519864,1.0,,,0.001135576897718775
middle,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP16,Sufficient,0.0001761717329234682,0.00048495741845985786,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP8_E4M3,Marginal,0.023204487668864918,1.0,0.0,0.0002,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,FP8_E5M2,Marginal,0.04510582665227485,0.11110934505036929,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,INT16,Sufficient,0.0002867004068554539,0.21153204661192146,,,0.00029293742168083197
middle,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-14.375655174255371,12.930492401123047,1.601874828338623e-07,1.3969838619232178e-09,0.0,INT8,Marginal,0.05183994988624767,1.0,,,0.07558016138752614
middle,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-8.478728294372559,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.0,FP16,Sufficient,0.00017618721167527633,0.000557815033301334,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-8.478728294372559,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.0,FP8_E4M3,Marginal,0.02539795106980179,1.0,0.0,0.0014,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-8.478728294372559,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.0,FP8_E5M2,Marginal,0.045043675190618304,0.11110630739229806,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-8.478728294372559,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.0,INT16,Sufficient,0.0005685254970979935,1.0,,,0.0001605596585142335
middle,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-8.478728294372559,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.0,INT8,Marginal,0.07231748345151746,1.0,,,0.04142565614595188
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.006583009846508503,0.008814270608127117,1.0480824812475475e-06,2.5687768356874585e-08,0.0,FP16,Sufficient,0.0002639424030591607,0.023663332946814043,0.0,0.0,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.006583009846508503,0.008814270608127117,1.0480824812475475e-06,2.5687768356874585e-08,0.0,FP8_E4M3,Not sufficient,0.5522987759487383,1.0,0.0,0.4,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.006583009846508503,0.008814270608127117,1.0480824812475475e-06,2.5687768356874585e-08,0.0,FP8_E5M2,Marginal,0.050138450939892,1.0,0.0,0.003125,
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.006583009846508503,0.008814270608127117,1.0480824812475475e-06,2.5687768356874585e-08,0.0,INT16,Sufficient,0.00022661951892102367,0.02663065509095553,,,2.6899840107813096e-07
middle,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.006583009846508503,0.008814270608127117,1.0480824812475475e-06,2.5687768356874585e-08,0.0,INT8,Marginal,0.04112137177999685,1.0,,,6.940370557580407e-05
