stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,20971520,-4.50870943069458,4.414087772369385,3.1505464903602842e-09,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.026078089522652975,1.0,0.0,0.00215,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,20971520,-4.50870943069458,4.414087772369385,3.1505464903602842e-09,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04470244128312057,0.11109898427376427,0.0,0.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,20971520,-4.50870943069458,4.414087772369385,3.1505464903602842e-09,4.656612873077393e-10,0.0,INT16,Sufficient,0.0004855322968512683,0.7193446900144712,,,0.00010598733601442214
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,20971520,-4.50870943069458,4.414087772369385,3.1505464903602842e-09,4.656612873077393e-10,0.0,INT8,Marginal,0.06354490306633462,1.0,,,0.02734556723767378
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,20971520,-5.658700466156006,5.4015727043151855,2.4530557141133613e-08,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017553775409682223,0.0004874480635694173,0.0,0.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,20971520,-5.658700466156006,5.4015727043151855,2.4530557141133613e-08,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.02534439606557041,1.0,0.0,0.0014,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,20971520,-5.658700466156006,5.4015727043151855,2.4530557141133613e-08,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04499008911445931,0.11110724930203983,0.0,0.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,20971520,-5.658700466156006,5.4015727043151855,2.4530557141133613e-08,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0005658412783910838,0.8966066127014797,,,0.00015494292804027536
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,20971520,-5.658700466156006,5.4015727043151855,2.4530557141133613e-08,2.3283064365386963e-10,0.0,INT8,Marginal,0.07550769280151028,1.0,,,0.039976495457446484
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,640,-0.018461573868989944,0.02165207453072071,5.789860097138444e-06,1.5832483768463135e-08,0.0,FP16,Sufficient,0.00017613419915036348,0.0014179192221951602,0.0,0.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,640,-0.018461573868989944,0.02165207453072071,5.789860097138444e-06,1.5832483768463135e-08,0.0,FP8_E4M3,Not sufficient,0.4183581920662032,1.0,0.0,0.25625,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,640,-0.018461573868989944,0.02165207453072071,5.789860097138444e-06,1.5832483768463135e-08,0.0,FP8_E5M2,Marginal,0.04545304934285253,1.0,0.0,0.0015625,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,640,-0.018461573868989944,0.02165207453072071,5.789860097138444e-06,1.5832483768463135e-08,0.0,INT16,Sufficient,0.0002370416594319945,0.027158044562501166,,,6.607890417407975e-07
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,640,-0.018461573868989944,0.02165207453072071,5.789860097138444e-06,1.5832483768463135e-08,0.0,INT8,Marginal,0.06526289382542375,1.0,,,0.00017048877583244654
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,640,-6.443262100219727e-05,6.753206253051758e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,640,-6.443262100219727e-05,6.753206253051758e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,640,-6.443262100219727e-05,6.753206253051758e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.5173277268481724,1.0,0.0,0.3375,
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,640,-6.443262100219727e-05,6.753206253051758e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,INT16,Sufficient,0.00013309113421783688,0.0027466658528398913,,,2.0609778902712358e-09
end,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,640,-6.443262100219727e-05,6.753206253051758e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,INT8,Marginal,0.03740355321673853,1.0,,,5.317485238623431e-07
end,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07311056554317474,0.08182597905397415,4.1175830745032727e-08,1.1641532182693481e-10,0.0,FP16,Sufficient,0.0001833853708092988,0.05758726572270448,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07311056554317474,0.08182597905397415,4.1175830745032727e-08,1.1641532182693481e-10,0.0,FP8_E4M3,Not sufficient,0.11217643859825849,1.0,0.0,0.04535,
end,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07311056554317474,0.08182597905397415,4.1175830745032727e-08,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.045319622567627345,1.0,0.0,0.00055,
end,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07311056554317474,0.08182597905397415,4.1175830745032727e-08,1.1641532182693481e-10,0.0,INT16,Sufficient,0.00037215736603470767,1.0,,,2.3724856941133967e-06
end,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07311056554317474,0.08182597905397415,4.1175830745032727e-08,1.1641532182693481e-10,0.0,INT8,Marginal,0.041814121950965885,1.0,,,0.0006121199900709738
end,layer2.1.conv1,Conv2d,conv,input,20971520,0.0,8.917831420898438,8.940696716308594e-08,3.725290298461914e-09,0.5467770576477051,FP16,Sufficient,7.985875563934925e-05,0.00048283106740729196,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,input,20971520,0.0,8.917831420898438,8.940696716308594e-08,3.725290298461914e-09,0.5467770576477051,FP8_E4M3,Sufficient,0.011131208843875242,1.0,0.0,0.0011063170704723973,
end,layer2.1.conv1,Conv2d,conv,input,20971520,0.0,8.917831420898438,8.940696716308594e-08,3.725290298461914e-09,0.5467770576477051,FP8_E5M2,Marginal,0.02033386621627776,0.11110903892504971,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,input,20971520,0.0,8.917831420898438,8.940696716308594e-08,3.725290298461914e-09,0.5467770576477051,INT16,Sufficient,0.00021680781187079172,1.0,,,0.00017228018692896262
end,layer2.1.conv1,Conv2d,conv,input,20971520,0.0,8.917831420898438,8.940696716308594e-08,3.725290298461914e-09,0.5467770576477051,INT8,Marginal,0.027223930217367992,1.0,,,0.04444964476457731
end,layer2.1.conv1,Conv2d,conv,activation,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017442839369914885,0.0011913271384322134,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,activation,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.023608325179863974,1.0,0.0,0.00045,
end,layer2.1.conv1,Conv2d,conv,activation,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04483755023190202,0.30124692240489237,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,activation,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.00029041274662934937,1.0,,,0.00017777296040613817
end,layer2.1.conv1,Conv2d,conv,activation,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.047943227353716054,1.0,,,0.04586682357187346
end,layer2.1.conv1,Conv2d,conv,weight_gradient,737280,-0.010363425128161907,0.010731374844908714,3.157765604555607e-09,1.8189894035458565e-12,0.0,FP16,Sufficient,0.0002515830363423668,0.28361015355687874,0.0,0.0,
end,layer2.1.conv1,Conv2d,conv,weight_gradient,737280,-0.010363425128161907,0.010731374844908714,3.157765604555607e-09,1.8189894035458565e-12,0.0,FP8_E4M3,Not sufficient,0.7330188143384213,1.0,0.0,0.5821,
end,layer2.1.conv1,Conv2d,conv,weight_gradient,737280,-0.010363425128161907,0.010731374844908714,3.157765604555607e-09,1.8189894035458565e-12,0.0,FP8_E5M2,Marginal,0.05431130644616201,1.0,0.0,0.0056,
end,layer2.1.conv1,Conv2d,conv,weight_gradient,737280,-0.010363425128161907,0.010731374844908714,3.157765604555607e-09,1.8189894035458565e-12,0.0,INT16,Sufficient,0.0004779482829775912,1.0,,,2.619672808698962e-07
end,layer2.1.conv1,Conv2d,conv,weight_gradient,737280,-0.010363425128161907,0.010731374844908714,3.157765604555607e-09,1.8189894035458565e-12,0.0,INT8,Marginal,0.06562197215212291,1.0,,,6.758962119892827e-05
end,layer2.1.conv1,Conv2d,conv,weight_update,737280,-4.451349377632141e-05,4.787743091583252e-05,2.3283064365386963e-10,1.1368683772161603e-13,0.00010579427083333334,FP16,Sufficient,0.016153245992163764,1.0,0.0,0.004300860172034407,
end,layer2.1.conv1,Conv2d,conv,weight_update,737280,-4.451349377632141e-05,4.787743091583252e-05,2.3283064365386963e-10,1.1368683772161603e-13,0.00010579427083333334,FP8_E4M3,Not sufficient,0.9998,1.0,0.0,1.0,
end,layer2.1.conv1,Conv2d,conv,weight_update,737280,-4.451349377632141e-05,4.787743091583252e-05,2.3283064365386963e-10,1.1368683772161603e-13,0.00010579427083333334,FP8_E5M2,Not sufficient,0.9119481189775801,1.0,0.0,0.8251650330066013,
end,layer2.1.conv1,Conv2d,conv,weight_update,737280,-4.451349377632141e-05,4.787743091583252e-05,2.3283064365386963e-10,1.1368683772161603e-13,0.00010579427083333334,INT16,Sufficient,0.0006136797967257262,1.0,,,1.4611478290912357e-09
end,layer2.1.conv1,Conv2d,conv,weight_update,737280,-4.451349377632141e-05,4.787743091583252e-05,2.3283064365386963e-10,1.1368683772161603e-13,0.00010579427083333334,INT8,Marginal,0.07759866719098717,1.0,,,3.7698764500655526e-07
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.5580651164054871,0.7479879856109619,0.5580651164054871,1.7285346984863281e-06,0.0,FP16,Sufficient,0.00019685578522500328,0.0003916960438699569,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.5580651164054871,0.7479879856109619,0.5580651164054871,1.7285346984863281e-06,0.0,FP8_E4M3,Marginal,0.02334097332463496,0.05254673924610816,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.5580651164054871,0.7479879856109619,0.5580651164054871,1.7285346984863281e-06,0.0,FP8_E5M2,Marginal,0.03283122755236821,0.10404720649713083,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.5580651164054871,0.7479879856109619,0.5580651164054871,1.7285346984863281e-06,0.0,INT16,Sufficient,8.932366364130865e-06,1.7600230597437573e-05,,,2.282747842680019e-05
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.5580651164054871,0.7479879856109619,0.5580651164054871,1.7285346984863281e-06,0.0,INT8,Sufficient,0.001958596856868201,0.004781510041089204,,,0.005889669178039071
end,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.1336016058921814,0.002297069411724806,0.0016451140400022268,4.056841135025024e-06,0.0,FP16,Sufficient,0.0001926756631748407,0.0004641123299175648,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.1336016058921814,0.002297069411724806,0.0016451140400022268,4.056841135025024e-06,0.0,FP8_E4M3,Marginal,0.026924399790284492,0.18722772556081052,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.1336016058921814,0.002297069411724806,0.0016451140400022268,4.056841135025024e-06,0.0,FP8_E5M2,Marginal,0.04609628756287004,0.11096066287070923,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.1336016058921814,0.002297069411724806,0.0016451140400022268,4.056841135025024e-06,0.0,INT16,Sufficient,3.892719064937387e-05,0.0011873488140342152,,,4.0773218754289804e-06
end,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.1336016058921814,0.002297069411724806,0.0016451140400022268,4.056841135025024e-06,0.0,INT8,Sufficient,0.009654441004242743,0.2789157750497467,,,0.001051981148757334
end,layer2.1.bn1,BatchNorm2d,batchnorm,input,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017442839369914885,0.0011913271384322134,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,input,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.023608325179863974,1.0,0.0,0.00045,
end,layer2.1.bn1,BatchNorm2d,batchnorm,input,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04483755023190202,0.30124692240489237,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,input,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.00029041274662934937,1.0,,,0.00017777296040613817
end,layer2.1.bn1,BatchNorm2d,batchnorm,input,20971520,-9.563939094543457,8.152605056762695,4.21423465013504e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.047943227353716054,1.0,,,0.04586682357187346
end,layer2.1.bn1,BatchNorm2d,batchnorm,activation,20971520,-4.7808051109313965,4.704848289489746,8.953387009569269e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017712659576212594,0.0004835178962329171,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,activation,20971520,-4.7808051109313965,4.704848289489746,8.953387009569269e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.02480465897479917,1.0,0.0,0.001,
end,layer2.1.bn1,BatchNorm2d,batchnorm,activation,20971520,-4.7808051109313965,4.704848289489746,8.953387009569269e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04483702189275224,0.11108021569895736,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,activation,20971520,-4.7808051109313965,4.704848289489746,8.953387009569269e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.0002726088632990006,0.41054529452239635,,,9.999443432793399e-05
end,layer2.1.bn1,BatchNorm2d,batchnorm,activation,20971520,-4.7808051109313965,4.704848289489746,8.953387009569269e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.049630734125906795,1.0,,,0.025799351414357585
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_gradient,640,-0.016196023672819138,0.014874677173793316,1.05412800621707e-06,9.487848728895187e-08,0.0,FP16,Sufficient,0.0002191951804720189,0.017792525793209127,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_gradient,640,-0.016196023672819138,0.014874677173793316,1.05412800621707e-06,9.487848728895187e-08,0.0,FP8_E4M3,Not sufficient,0.41088797947064004,1.0,0.0,0.234375,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_gradient,640,-0.016196023672819138,0.014874677173793316,1.05412800621707e-06,9.487848728895187e-08,0.0,FP8_E5M2,Marginal,0.05092378837834124,1.0,0.0,0.003125,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_gradient,640,-0.016196023672819138,0.014874677173793316,1.05412800621707e-06,9.487848728895187e-08,0.0,INT16,Sufficient,0.00037977634979519126,0.06220402262868617,,,4.942785019324057e-07
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_gradient,640,-0.016196023672819138,0.014874677173793316,1.05412800621707e-06,9.487848728895187e-08,0.0,INT8,Marginal,0.04849808103637189,1.0,,,0.0001275277454552688
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_update,640,-5.543231964111328e-05,9.560585021972656e-05,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_update,640,-5.543231964111328e-05,9.560585021972656e-05,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_update,640,-5.543231964111328e-05,9.560585021972656e-05,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.49030905351337617,1.0,0.0,0.3171875,
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_update,640,-5.543231964111328e-05,9.560585021972656e-05,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT16,Sufficient,0.00016550768756943158,0.0046489862768434405,,,2.9177480458914936e-09
end,layer2.1.bn1,BatchNorm2d,batchnorm,weight_update,640,-5.543231964111328e-05,9.560585021972656e-05,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT8,Marginal,0.04265163758803675,1.0,,,7.528019702340675e-07
end,layer2.1.conv2,Conv2d,conv,weight,147456,-0.07304058969020844,0.08021653443574905,1.333158738958673e-08,2.9103830456733704e-11,0.0,FP16,Sufficient,0.0001807069757490938,0.018082595955201217,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,weight,147456,-0.07304058969020844,0.08021653443574905,1.333158738958673e-08,2.9103830456733704e-11,0.0,FP8_E4M3,Not sufficient,0.11287397529363562,1.0,0.0,0.04435,
end,layer2.1.conv2,Conv2d,conv,weight,147456,-0.07304058969020844,0.08021653443574905,1.333158738958673e-08,2.9103830456733704e-11,0.0,FP8_E5M2,Marginal,0.04539334682327866,1.0,0.0,0.0004,
end,layer2.1.conv2,Conv2d,conv,weight,147456,-0.07304058969020844,0.08021653443574905,1.333158738958673e-08,2.9103830456733704e-11,0.0,INT16,Sufficient,0.0002831959758761855,0.45284570192596024,,,2.2929679646382717e-06
end,layer2.1.conv2,Conv2d,conv,weight,147456,-0.07304058969020844,0.08021653443574905,1.333158738958673e-08,2.9103830456733704e-11,0.0,INT8,Marginal,0.04173670381404637,1.0,,,0.0005916037897425373
end,layer2.1.conv2,Conv2d,conv,input,20971520,0.0,4.704848289489746,8.953387009569269e-08,9.313225746154785e-10,0.5324785709381104,FP16,Sufficient,8.252749364311395e-05,0.0004832884927868241,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,input,20971520,0.0,4.704848289489746,8.953387009569269e-08,9.313225746154785e-10,0.5324785709381104,FP8_E4M3,Sufficient,0.011605383360942672,1.0,0.0,0.000640888698995941,
end,layer2.1.conv2,Conv2d,conv,input,20971520,0.0,4.704848289489746,8.953387009569269e-08,9.313225746154785e-10,0.5324785709381104,FP8_E5M2,Marginal,0.021036535278168195,0.11108021569895736,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,input,20971520,0.0,4.704848289489746,8.953387009569269e-08,9.313225746154785e-10,0.5324785709381104,INT16,Sufficient,0.0001344031270106566,0.41054529452239635,,,9.999443432793399e-05
end,layer2.1.conv2,Conv2d,conv,input,20971520,0.0,4.704848289489746,8.953387009569269e-08,9.313225746154785e-10,0.5324785709381104,INT8,Marginal,0.02407086186818305,1.0,,,0.025799351414357585
end,layer2.1.conv2,Conv2d,conv,activation,20971520,-4.657619476318359,5.272048473358154,1.0710209608078003e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.0001769005668724112,0.0004872097617171686,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,activation,20971520,-4.657619476318359,5.272048473358154,1.0710209608078003e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.025039202195969282,1.0,0.0,0.0011,
end,layer2.1.conv2,Conv2d,conv,activation,20971520,-4.657619476318359,5.272048473358154,1.0710209608078003e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04512828764372495,0.11110715511115547,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,activation,20971520,-4.657619476318359,5.272048473358154,1.0710209608078003e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.0003600863363229026,0.7488450712367973,,,0.00010960598389513816
end,layer2.1.conv2,Conv2d,conv,activation,20971520,-4.657619476318359,5.272048473358154,1.0710209608078003e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.05026579146791021,1.0,,,0.028279206884188914
end,layer2.1.conv2,Conv2d,conv,weight_gradient,737280,-0.011125713586807251,0.010110224597156048,6.766640581190586e-10,1.8189894035458565e-12,0.0,FP16,Sufficient,0.0002826030366953041,0.829388119696293,0.0,0.0,
end,layer2.1.conv2,Conv2d,conv,weight_gradient,737280,-0.011125713586807251,0.010110224597156048,6.766640581190586e-10,1.8189894035458565e-12,0.0,FP8_E4M3,Not sufficient,0.7587479211531211,1.0,0.0,0.60575,
end,layer2.1.conv2,Conv2d,conv,weight_gradient,737280,-0.011125713586807251,0.010110224597156048,6.766640581190586e-10,1.8189894035458565e-12,0.0,FP8_E5M2,Marginal,0.05466410849651698,1.0,0.0,0.00545,
end,layer2.1.conv2,Conv2d,conv,weight_gradient,737280,-0.011125713586807251,0.010110224597156048,6.766640581190586e-10,1.8189894035458565e-12,0.0,INT16,Sufficient,0.0005421094802576024,1.0,,,2.47563713728412e-07
end,layer2.1.conv2,Conv2d,conv,weight_gradient,737280,-0.011125713586807251,0.010110224597156048,6.766640581190586e-10,1.8189894035458565e-12,0.0,INT8,Marginal,0.0645081643323239,1.0,,,6.387338746251084e-05
end,layer2.1.conv2,Conv2d,conv,weight_update,737280,-3.2386742532253265e-05,3.0277296900749207e-05,2.9103830456733704e-11,1.3642420526593924e-12,8.544921875e-05,FP16,Sufficient,0.016488527316481778,1.0,0.0,0.004300215010750537,
end,layer2.1.conv2,Conv2d,conv,weight_update,737280,-3.2386742532253265e-05,3.0277296900749207e-05,2.9103830456733704e-11,1.3642420526593924e-12,8.544921875e-05,FP8_E4M3,Not sufficient,0.99995,1.0,0.0,1.0,
